ID Year,Year,ID Race,Race,Household Income by Race,Household Income by Race Moe,Geography,ID Geography
2014,2014,0,Total,25923,2101.0,"Census Tract 1062.02, Tarrant County, TX",14000US48439106202
2014,2014,0,Total,27545,6444.0,"Census Tract 1063, Tarrant County, TX",14000US48439106300
2014,2014,0,Total,39643,6512.0,"Census Tract 1065.02, Tarrant County, TX",14000US48439106502
2014,2014,0,Total,45980,4172.0,"Census Tract 1065.03, Tarrant County, TX",14000US48439106503
2014,2014,0,Total,48942,7175.0,"Census Tract 1065.07, Tarrant County, TX",14000US48439106507
2014,2014,0,Total,75859,2342.0,"Census Tract 1065.10, Tarrant County, TX",14000US48439106510
2014,2014,0,Total,40417,5514.0,"Census Tract 1065.11, Tarrant County, TX",14000US48439106511
2014,2014,0,Total,32423,8127.0,"Census Tract 1065.12, Tarrant County, TX",14000US48439106512
2014,2014,0,Total,47842,11883.0,"Census Tract 1065.13, Tarrant County, TX",14000US48439106513
2014,2014,0,Total,31054,6723.0,"Census Tract 1065.15, Tarrant County, TX",14000US48439106515
2014,2014,0,Total,21944,3542.0,"Census Tract 1065.16, Tarrant County, TX",14000US48439106516
2014,2014,0,Total,43644,6742.0,"Census Tract 1065.18, Tarrant County, TX",14000US48439106518
2014,2014,0,Total,43047,7168.0,"Census Tract 1067, Tarrant County, TX",14000US48439106700
2014,2014,0,Total,69745,8739.0,"Census Tract 1108.05, Tarrant County, TX",14000US48439110805
2014,2014,0,Total,76004,9118.0,"Census Tract 1108.06, Tarrant County, TX",14000US48439110806
2014,2014,0,Total,57954,1469.0,"Census Tract 1108.07, Tarrant County, TX",14000US48439110807
2014,2014,0,Total,43504,9261.0,"Census Tract 1110.05, Tarrant County, TX",14000US48439111005
2014,2014,0,Total,63611,11891.0,"Census Tract 1110.10, Tarrant County, TX",14000US48439111010
2014,2014,0,Total,76941,7624.0,"Census Tract 1110.11, Tarrant County, TX",14000US48439111011
2014,2014,0,Total,74485,11547.0,"Census Tract 1110.12, Tarrant County, TX",14000US48439111012
2014,2014,0,Total,103958,7759.0,"Census Tract 1110.17, Tarrant County, TX",14000US48439111017
2014,2014,0,Total,53137,11505.0,"Census Tract 1139.16, Tarrant County, TX",14000US48439113916
2014,2014,0,Total,59673,7793.0,"Census Tract 1139.18, Tarrant County, TX",14000US48439113918
2014,2014,0,Total,98542,19880.0,"Census Tract 1139.19, Tarrant County, TX",14000US48439113919
2014,2014,0,Total,97990,5828.0,"Census Tract 1139.22, Tarrant County, TX",14000US48439113922
2014,2014,0,Total,63566,23796.0,"Census Tract 1139.23, Tarrant County, TX",14000US48439113923
2014,2014,0,Total,63293,7208.0,"Census Tract 1139.24, Tarrant County, TX",14000US48439113924
2014,2014,0,Total,69274,5876.0,"Census Tract 1139.25, Tarrant County, TX",14000US48439113925
2014,2014,0,Total,79521,4689.0,"Census Tract 1139.28, Tarrant County, TX",14000US48439113928
2014,2014,0,Total,96481,18026.0,"Census Tract 1141.02, Tarrant County, TX",14000US48439114102
2014,2014,0,Total,15966,7529.0,"Census Tract 1231, Tarrant County, TX",14000US48439123100
2014,2014,0,Total,58802,9524.0,"Census Tract 1232, Tarrant County, TX",14000US48439123200
2014,2014,0,Total,57011,10191.0,"Census Tract 1233, Tarrant County, TX",14000US48439123300
2014,2014,0,Total,22039,4085.0,"Census Tract 1234, Tarrant County, TX",14000US48439123400
2014,2014,0,Total,20515,5505.0,"Census Tract 1235, Tarrant County, TX",14000US48439123500
2014,2014,0,Total,24400,6638.0,"Census Tract 1236, Tarrant County, TX",14000US48439123600
2013,2013,0,Total,40031,2962.0,"Census Tract 1001.01, Tarrant County, TX",14000US48439100101
2013,2013,0,Total,47422,8431.0,"Census Tract 1001.02, Tarrant County, TX",14000US48439100102
2013,2013,0,Total,35554,3641.0,"Census Tract 1002.01, Tarrant County, TX",14000US48439100201
2013,2013,0,Total,32245,3564.0,"Census Tract 1002.02, Tarrant County, TX",14000US48439100202
2013,2013,0,Total,25079,4382.0,"Census Tract 1003, Tarrant County, TX",14000US48439100300
2013,2013,0,Total,40161,6849.0,"Census Tract 1004, Tarrant County, TX",14000US48439100400
2013,2013,0,Total,31007,4909.0,"Census Tract 1005.02, Tarrant County, TX",14000US48439100502
2013,2013,0,Total,34512,4845.0,"Census Tract 1008, Tarrant County, TX",14000US48439100800
2013,2013,0,Total,27528,4677.0,"Census Tract 1009, Tarrant County, TX",14000US48439100900
2013,2013,0,Total,33750,11049.0,"Census Tract 1012.02, Tarrant County, TX",14000US48439101202
2013,2013,0,Total,50664,9110.0,"Census Tract 1013.01, Tarrant County, TX",14000US48439101301
2013,2013,0,Total,49970,6080.0,"Census Tract 1014.01, Tarrant County, TX",14000US48439101401
2013,2013,0,Total,30938,6183.0,"Census Tract 1014.02, Tarrant County, TX",14000US48439101402
2013,2013,0,Total,27359,4097.0,"Census Tract 1014.03, Tarrant County, TX",14000US48439101403
2013,2013,0,Total,45777,10424.0,"Census Tract 1015, Tarrant County, TX",14000US48439101500
2013,2013,0,Total,10046,1511.0,"Census Tract 1017, Tarrant County, TX",14000US48439101700
2013,2013,0,Total,77061,11250.0,"Census Tract 1020, Tarrant County, TX",14000US48439102000
2013,2013,0,Total,52358,12371.0,"Census Tract 1021, Tarrant County, TX",14000US48439102100
2013,2013,0,Total,58646,4848.0,"Census Tract 1022.01, Tarrant County, TX",14000US48439102201
2013,2013,0,Total,73107,15106.999999999998,"Census Tract 1022.02, Tarrant County, TX",14000US48439102202
2013,2013,0,Total,26921,6082.0,"Census Tract 1023.01, Tarrant County, TX",14000US48439102301
2013,2013,0,Total,48462,6151.0,"Census Tract 1024.01, Tarrant County, TX",14000US48439102401
2013,2013,0,Total,68036,11120.0,"Census Tract 1024.02, Tarrant County, TX",14000US48439102402
2013,2013,0,Total,22150,7337.0,"Census Tract 1025, Tarrant County, TX",14000US48439102500
2013,2013,0,Total,33583,6812.999999999999,"Census Tract 1026.01, Tarrant County, TX",14000US48439102601
2013,2013,0,Total,39050,8811.0,"Census Tract 1026.02, Tarrant County, TX",14000US48439102602
2013,2013,0,Total,64700,10194.0,"Census Tract 1027, Tarrant County, TX",14000US48439102700
2013,2013,0,Total,107639,15973.999999999998,"Census Tract 1028, Tarrant County, TX",14000US48439102800
2013,2013,0,Total,27101,3482.0,"Census Tract 1035, Tarrant County, TX",14000US48439103500
2013,2013,0,Total,13991,4476.0,"Census Tract 1036.01, Tarrant County, TX",14000US48439103601
2013,2013,0,Total,43375,21350.0,"Census Tract 1036.02, Tarrant County, TX",14000US48439103602
2013,2013,0,Total,27358,7271.0,"Census Tract 1037.01, Tarrant County, TX",14000US48439103701
2013,2013,0,Total,22118,5869.0,"Census Tract 1037.02, Tarrant County, TX",14000US48439103702
2013,2013,0,Total,15994,4090.0,"Census Tract 1038, Tarrant County, TX",14000US48439103800
2013,2013,0,Total,59722,17356.0,"Census Tract 1041, Tarrant County, TX",14000US48439104100
2013,2013,0,Total,85063,14825.0,"Census Tract 1042.01, Tarrant County, TX",14000US48439104201
2013,2013,0,Total,55429,11199.0,"Census Tract 1042.02, Tarrant County, TX",14000US48439104202
2013,2013,0,Total,47872,22741.0,"Census Tract 1043, Tarrant County, TX",14000US48439104300
2013,2013,0,Total,42649,6500.0,"Census Tract 1044, Tarrant County, TX",14000US48439104400
2013,2013,0,Total,27202,3951.000000000001,"Census Tract 1045.02, Tarrant County, TX",14000US48439104502
2013,2013,0,Total,35962,10779.0,"Census Tract 1045.03, Tarrant County, TX",14000US48439104503
2013,2013,0,Total,22364,5224.0,"Census Tract 1045.04, Tarrant County, TX",14000US48439104504
2013,2013,0,Total,31830,8151.000000000001,"Census Tract 1045.05, Tarrant County, TX",14000US48439104505
2013,2013,0,Total,26505,4001.0,"Census Tract 1046.01, Tarrant County, TX",14000US48439104601
2013,2013,0,Total,30512,9206.0,"Census Tract 1046.02, Tarrant County, TX",14000US48439104602
2013,2013,0,Total,27738,6147.0,"Census Tract 1046.03, Tarrant County, TX",14000US48439104603
2013,2013,0,Total,27125,10874.0,"Census Tract 1046.04, Tarrant County, TX",14000US48439104604
2013,2013,0,Total,33222,7529.0,"Census Tract 1046.05, Tarrant County, TX",14000US48439104605
2013,2013,0,Total,28977,6199.0,"Census Tract 1047.01, Tarrant County, TX",14000US48439104701
2013,2013,0,Total,24675,16895.0,"Census Tract 1047.02, Tarrant County, TX",14000US48439104702
2013,2013,0,Total,31750,3644.0,"Census Tract 1048.02, Tarrant County, TX",14000US48439104802
2013,2013,0,Total,34483,5628.0,"Census Tract 1048.03, Tarrant County, TX",14000US48439104803
2013,2013,0,Total,32778,8630.0,"Census Tract 1048.04, Tarrant County, TX",14000US48439104804
2013,2013,0,Total,48611,15298.0,"Census Tract 1049, Tarrant County, TX",14000US48439104900
2013,2013,0,Total,61875,10158.0,"Census Tract 1050.07, Tarrant County, TX",14000US48439105007
2013,2013,0,Total,23048,5153.0,"Census Tract 1052.01, Tarrant County, TX",14000US48439105201
2013,2013,0,Total,42736,6870.000000000001,"Census Tract 1052.03, Tarrant County, TX",14000US48439105203
2013,2013,0,Total,26925,3413.9999999999995,"Census Tract 1052.04, Tarrant County, TX",14000US48439105204
2013,2013,0,Total,26130,3837.0,"Census Tract 1052.05, Tarrant County, TX",14000US48439105205
2013,2013,0,Total,58402,6107.0,"Census Tract 1054.03, Tarrant County, TX",14000US48439105403
2013,2013,0,Total,102938,17613.0,"Census Tract 1054.04, Tarrant County, TX",14000US48439105404
2013,2013,0,Total,60708,10181.0,"Census Tract 1055.02, Tarrant County, TX",14000US48439105502
2013,2013,0,Total,63646,4797.0,"Census Tract 1055.03, Tarrant County, TX",14000US48439105503
2013,2013,0,Total,42440,12295.0,"Census Tract 1055.05, Tarrant County, TX",14000US48439105505
2013,2013,0,Total,44043,9428.0,"Census Tract 1055.08, Tarrant County, TX",14000US48439105508
2013,2013,0,Total,50000,13528.0,"Census Tract 1055.10, Tarrant County, TX",14000US48439105510
2013,2013,0,Total,41147,4933.0,"Census Tract 1055.11, Tarrant County, TX",14000US48439105511
2013,2013,0,Total,71806,9032.0,"Census Tract 1055.12, Tarrant County, TX",14000US48439105512
2013,2013,0,Total,30894,1641.0,"Census Tract 1055.13, Tarrant County, TX",14000US48439105513
2013,2013,0,Total,37175,7927.000000000001,"Census Tract 1055.14, Tarrant County, TX",14000US48439105514
2013,2013,0,Total,43926,6203.0,"Census Tract 1056, Tarrant County, TX",14000US48439105600
2013,2013,0,Total,55702,7974.000000000001,"Census Tract 1057.01, Tarrant County, TX",14000US48439105701
2013,2013,0,Total,50940,3238.0,"Census Tract 1057.03, Tarrant County, TX",14000US48439105703
2013,2013,0,Total,44302,5747.0,"Census Tract 1057.04, Tarrant County, TX",14000US48439105704
2013,2013,0,Total,36741,8527.0,"Census Tract 1058, Tarrant County, TX",14000US48439105800
2013,2013,0,Total,26676,3089.0,"Census Tract 1059.01, Tarrant County, TX",14000US48439105901
2013,2013,0,Total,18603,7387.0,"Census Tract 1059.02, Tarrant County, TX",14000US48439105902
2013,2013,0,Total,50695,4674.0,"Census Tract 1060.01, Tarrant County, TX",14000US48439106001
2013,2013,0,Total,39274,17372.0,"Census Tract 1061.01, Tarrant County, TX",14000US48439106101
2013,2013,0,Total,20157,2344.0,"Census Tract 1061.02, Tarrant County, TX",14000US48439106102
2013,2013,0,Total,28713,7239.000000000001,"Census Tract 1062.01, Tarrant County, TX",14000US48439106201
2013,2013,0,Total,21635,3971.0,"Census Tract 1062.02, Tarrant County, TX",14000US48439106202
2013,2013,0,Total,27621,7907.000000000001,"Census Tract 1063, Tarrant County, TX",14000US48439106300
2013,2013,0,Total,39815,7717.999999999999,"Census Tract 1065.02, Tarrant County, TX",14000US48439106502
2013,2013,0,Total,41275,6212.0,"Census Tract 1065.03, Tarrant County, TX",14000US48439106503
2013,2013,0,Total,48750,10212.0,"Census Tract 1065.07, Tarrant County, TX",14000US48439106507
2013,2013,0,Total,77231,4546.0,"Census Tract 1065.10, Tarrant County, TX",14000US48439106510
2013,2013,0,Total,37716,8485.0,"Census Tract 1065.11, Tarrant County, TX",14000US48439106511
2013,2013,0,Total,35561,6320.0,"Census Tract 1065.12, Tarrant County, TX",14000US48439106512
2013,2013,0,Total,44607,9881.0,"Census Tract 1065.13, Tarrant County, TX",14000US48439106513
2013,2013,0,Total,33987,5409.0,"Census Tract 1065.15, Tarrant County, TX",14000US48439106515
2013,2013,0,Total,21783,2968.0,"Census Tract 1065.16, Tarrant County, TX",14000US48439106516
2013,2013,0,Total,45675,5586.0,"Census Tract 1065.18, Tarrant County, TX",14000US48439106518
2013,2013,0,Total,46125,8392.0,"Census Tract 1067, Tarrant County, TX",14000US48439106700
2013,2013,0,Total,71230,7265.0,"Census Tract 1108.05, Tarrant County, TX",14000US48439110805
2013,2013,0,Total,89861,15857.0,"Census Tract 1108.06, Tarrant County, TX",14000US48439110806
2013,2013,0,Total,59186,2008.0,"Census Tract 1108.07, Tarrant County, TX",14000US48439110807
2013,2013,0,Total,44688,7323.999999999999,"Census Tract 1110.05, Tarrant County, TX",14000US48439111005
2013,2013,0,Total,59744,12174.0,"Census Tract 1110.10, Tarrant County, TX",14000US48439111010
2013,2013,0,Total,75942,7756.0,"Census Tract 1110.11, Tarrant County, TX",14000US48439111011
2013,2013,0,Total,77829,10979.0,"Census Tract 1110.12, Tarrant County, TX",14000US48439111012
2013,2013,0,Total,100051,10386.0,"Census Tract 1110.17, Tarrant County, TX",14000US48439111017
2013,2013,0,Total,53333,11174.0,"Census Tract 1139.16, Tarrant County, TX",14000US48439113916
2013,2013,0,Total,59167,10584.0,"Census Tract 1139.18, Tarrant County, TX",14000US48439113918
2013,2013,0,Total,106618,25766.0,"Census Tract 1139.19, Tarrant County, TX",14000US48439113919
2013,2013,0,Total,96438,7495.999999999999,"Census Tract 1139.22, Tarrant County, TX",14000US48439113922
2013,2013,0,Total,60530,7149.000000000001,"Census Tract 1139.23, Tarrant County, TX",14000US48439113923
2013,2013,0,Total,64982,16351.0,"Census Tract 1139.24, Tarrant County, TX",14000US48439113924
2013,2013,0,Total,68456,12598.0,"Census Tract 1139.25, Tarrant County, TX",14000US48439113925
2013,2013,0,Total,81372,4753.0,"Census Tract 1139.28, Tarrant County, TX",14000US48439113928
2013,2013,0,Total,90125,12790.0,"Census Tract 1141.02, Tarrant County, TX",14000US48439114102
2013,2013,0,Total,17448,6146.0,"Census Tract 1231, Tarrant County, TX",14000US48439123100
2013,2013,0,Total,50194,7211.999999999999,"Census Tract 1232, Tarrant County, TX",14000US48439123200
2013,2013,0,Total,64000,11287.0,"Census Tract 1233, Tarrant County, TX",14000US48439123300
2013,2013,0,Total,27250,26627.0,"Census Tract 1234, Tarrant County, TX",14000US48439123400
2013,2013,0,Total,16354,6217.0,"Census Tract 1235, Tarrant County, TX",14000US48439123500
2013,2013,0,Total,25195,5461.0,"Census Tract 1236, Tarrant County, TX",14000US48439123600
